b'jux9zFaGcIRjrMIBaVJsHQ'	4.52	1.0
b'jz_q2_QTq_CdDbOtY2FSXg'	4.55	1.0
b'jzr6jW5cQ0jpPhEo4kGMBw'	4.5	1.0
b'k0sfr75fgFpwwf_BBdnm9w'	4.46067415730337	1.0
b'k1mNR7eIi-UWVmj_t23Yog'	4.676229508196721	1.0
b'k4AzyNM7a9gtg7-Ig4ZsWg'	5.2296918767507	1.0
b'k7-UuMFIGcbgmP6RY0Gn_Q'	4.5083798882681565	1.0
b'k76zkFY6PbIW4T_Riq15pQ'	5.106995884773663	1.0
b'k9RUMKASTB6QZ-NkfnN8Fg'	5.771349862258953	1.0
b'k9wv5-0u8q4S75MIaTX6aA'	6.744623655913978	1.0
b'kDCmjSgYGn8MbQsnO5UJnA'	6.0	1.0
b'kDu6EvknXAygJf1KSfwhUA'	5.732673267326732	1.0
b'kEIe_lyBKdFB6Hv_wsUYaw'	4.25	1.0
b'kGmntPru09mK3w8uD8oI8g'	4.387096774193548	1.0
b'kM0RJz-fyNaGk_EH765RKA'	4.444444444444445	1.0
b'kMn3BMwhyi_kG8pYRGqUtw'	4.0	1.0
b'kOUnvmGamiw90BfmthoQGg'	4.191666666666666	1.0
b'kPr9rYEkGwbRLgUHvKljQQ'	3.7475728155339807	1.0
b'kUtQT0IgfJaBE-5uP0r4sQ'	5.903581267217631	1.0
b'kVXyz0mYd7NaGuGdM_VMeQ'	3.9622641509433962	1.0
b'kWItkhjHRuzfC11CP1E0ZQ'	4.125	1.0
b'kbJsnDn5GWNMC1XsXpJ5Rg'	3.994490358126722	1.0
b'keQlXWfz2K7GukqaReVyow'	3.7674418604651163	1.0
b'khHxKm1_x6syS5W2LTX0lw'	4.411764705882353	1.0
b'kjV76iCWwQedixbRIvC9gQ'	4.0144927536231885	1.0
b'kjs2IutpZINFnTWx4r6j0Q'	4.083333333333333	1.0
b'kqrhy8kaxvqqbsGpVKRyAg'	5.187150837988827	1.0
b'krsjoEks-XF-PLKjOJW66A'	6.0	1.0
b'krysT2aEJWNoEUYFF7JmkA'	3.9696969696969697	1.0
b'kz5UANVmPxpllcoLnZBNhg'	10.0	1.0
b'l40bwGID1swnFoX-PvmTEw'	4.936507936507937	1.0
b'l6ChWz5fwhkvuEmThuFl5w'	4.491666666666666	1.0
b'lCWebOwMT2T5WKyA_xb8HA'	7.7042801556420235	1.0
b'lFZathO8GnCiB7KtkeDsNQ'	4.959893048128342	1.0
b'lJDnML8EVAc_muLXhN32Yw'	3.9908256880733943	1.0
b'lMeWUHAkBUXwcuX1tGTdtw'	5.0	1.0
b'lPsT-Rmmf6333z6h6ANHrw'	6.867403314917127	1.0
b'lUBlgJ-rDDdwpi6d38L2tg'	4.601123595505618	1.0
b'lYbyy6TTmpk_mlYuYAWkDg'	5.221153846153846	1.0
b'laERkVWfXVeQcjMSNe65SA'	4.986595174262734	1.0
b'lbFkq0Ac2nXeeWBCJ0jZRA'	3.8363636363636364	1.0
b'lc9RZgA1FYbaJp4JQ4gm0Q'	4.253807106598985	1.0
b'lk9FXwKCOxIvXAWF8zr_Zg'	4.220994475138122	1.0
b'lqtybK6_GjSqhK8U55Mc7w'	7.607843137254902	1.0
b'lv_ngvbgwcP5pd2hauMOTw'	5.333333333333333	1.0
b'lwGYjicqmjZqbPq_ZPS3_w'	6.8	1.0
b'lw_vRdg4qUprQEgWDG6czQ'	5.616666666666666	1.0
b'lzD08INl2DDUcDGHXsMkmA'	4.085872576177286	1.0
b'm305DapBPrW4zwF20KbFoA'	3.977653631284916	1.0
b'm3Gjw27yTlmNYG1cuTWlBw'	5.989041095890411	1.0
b'm9ZzN90XEU36YnoPIFzkmA'	5.444444444444445	1.0
b'mCtkHCPp7OFZtqO4Fzlp1A'	9.583333333333334	1.0
b'mEuXIK4Njq37DBLmMlz_0g'	3.0	1.0
b'mJAhCy5XbkaeQqMN05h4Yg'	5.351063829787234	1.0
b'mKT30qU_MlLj4Ps82JAZ8w'	4.285714285714286	1.0
b'mOzxFBAHWwpuH7u5xP0oHw'	4.240793201133145	1.0
b'mQBYABs6w5h3BLcsxn1YuQ'	4.465373961218837	1.0
b'miiptVrDH-qHT4wmI-Lk8g'	3.967391304347826	1.0
b'mswIIlZm3ji6lLAjI3mKBQ'	4.055555555555555	1.0
b'mtjvQctnZEB-c__x5LXCvA'	4.519230769230769	1.0
b'mzq_UgBRWsxTjb7oBNajWA'	6.7105263157894735	1.0
b'n28_5ElTCVkhP-9BTgQGgg'	4.131147540983607	1.0
b'n5BPR_prEPB4B3lxUpoX4g'	3.92	1.0
b'n8tzdLv8oREwZF6e8u7Hkw'	3.5964912280701755	1.0
b'nD_SylumoZnWevDlWcyGcQ'	4.548746518105849	1.0
b'nFWrKmBJvzbHZT090D-Mtg'	3.7962962962962963	1.0
b'nJClfvVwSrr2uuo_y2wO4w'	4.0	1.0
b'nM2Jl9GS7IGlluey8ieivg'	8.588235294117647	1.0
b'nOThVrdk5atLvIEC54pBOQ'	6.050228310502283	1.0
b'nQNjtPpAHw0A8FZj1hPajQ'	6.737430167597766	1.0
b'nTj1Yi5TyRErrP8k8H3C3g'	5.476190476190476	1.0
b'nVw5MK7dBw_JzoH82DCfJw'	4.146814404432133	1.0
b'nWP6dgMGmihB7yMsIRmcPg'	3.4838709677419355	1.0
b'n_EdZHrdiLSaO6IMr5RyWA'	3.9655172413793105	1.0
b'naPGOTVEpRZavvn9-sFg8A'	5.294797687861272	1.0
b'nfxPOAs7FxnLZHKBpP6S5A'	3.965732087227414	1.0
b'nnGqETrosXjIcqP4CFUK8A'	6.8	1.0
b'npqc1DO90A5TzavGmYyGhA'	6.904290429042904	1.0
b'nsfOIWfXpJVylXvryjEcNw'	3.652173913043478	1.0
b'nsgwXdmlWimq9zQ-E3mfMQ'	4.647058823529412	1.0
b'nsw3tlB-hwz4KbPYcuaSww'	4.96875	1.0
b'nzUA0vgcta7OPwpWPbe7Ug'	5.492307692307692	1.0
b'o-D37YVIe0-ravg2HBG8Jw'	4.85	1.0
b'oHcGE5r2k4GgtIFqgZS2GQ'	3.8854166666666665	1.0
b'oKYUMYQI7AkjCJdRsKlqtg'	4.232091690544412	1.0
b'oS-xaHI0FLjfEzHuuL4GKw'	4.0	1.0
b'oSrTdvRGrJ24ofcquIFoPA'	3.588235294117647	1.0
b'o_nzVUVvwBYl3itDdzMddw'	8.071428571428571	1.0
b'oezMXnkdUQMuMH7RuKaiyw'	4.276536312849162	1.0
b'oglIZt5mg2nErhpTH_AakQ'	4.45	1.0
b'opdNlNy2oGE2mxuS0SXR1Q'	3.976833976833977	1.0
b'ovB8CTMCU6RTB9xTrOT_kA'	6.76	1.0
b'ow93ue9XJa0uesCmdnRhEw'	4.833333333333333	1.0
b'oyoMj4yTMybdMRADjFPXiA'	3.8058252427184467	1.0
b'ozAb1TjLJqRH_3pb8TaPTw'	3.5636363636363635	1.0
b'p43Do6Lc9zdUMBFIVT3c0Q'	3.984189723320158	1.0
b'p4h2-y4muYzTr94pBT4mZg'	4.208955223880597	1.0
b'p4qvXkb34X8hgidxEZ33Gw'	4.233333333333333	1.0
b'p5LmGtCNBI74xmwhSmyo8Q'	6.753846153846154	1.0
b'pH9HF3GfJKJAdKDHcoUI4w'	5.963888888888889	1.0
b'pNgDhHaeFkWQW71NzT9wzg'	4.315789473684211	1.0
b'pTvL6Upfp91J1ryrCZpzgg'	3.811320754716981	1.0
b'pUmECN5N94AQAe0DtptuYA'	4.326923076923077	1.0
b'paNjgpMDRhNzBj6xzhHPVQ'	3.4444444444444446	1.0
b'phrJCsa0I_OEWExpiTET8A'	3.40625	1.0
b'ppyUsjr_baAojLKyAAO1uw'	8.407407407407407	1.0
b'px2hJjx46o5OoTud_AdUHw'	8.681818181818182	1.0
b'px5h245j44u_a2bRjDpBxQ'	4.071428571428571	1.0
b'q7O9lH4PaBZj3FTIhRYnkQ'	3.9555555555555557	1.0
b'qB5m-TgJx_zeWKLLxKRfUA'	5.085714285714285	1.0
b'qLYNdv7bgA7OOOKTxu0giA'	4.81767955801105	1.0
b'qW3PBsThG4A3bXz4YnPvIw'	4.857142857142857	1.0
b'qaa9M_pUfOv0BPRcnulk4g'	5.181818181818182	1.0
b'qkDlRkNfrXE_4t2vMrTo0A'	4.2354651162790695	1.0
b'qnuBmj3lL_S_QQOmTI9cfw'	5.927374301675978	1.0
b'qv1GkpAHu6FszLnWt-kojQ'	4.5423728813559325	1.0
b'r4RCtOZxp0nXpuoN_Usd1w'	4.094594594594595	1.0
b'r5qUfdiSL2_hHfdqXBJAMA'	3.8088235294117645	1.0
b'rECtpzeqtOdR5gIWiXoGfQ'	4.0	1.0
b'rIgbi8lCr85UIKSQDVetZw'	3.8	1.0
b'rK07YAIZJBFrvx7Z5k39_g'	6.933701657458563	1.0
b'rKUyL4Bbgd_ipQI3F9i3tQ'	5.138613861386139	1.0
b'rLJsrXyY61bouCfH58PKIA'	3.7	1.0
b'rLwxan_oYkL-m8ldqsHuiA'	6.540983606557377	1.0
b'rQl6EuSaEfFLJhMw9lR0xQ'	4.785714285714286	1.0
b'rU9pDF4Ir0GlgEbx6cXSYA'	4.2745098039215685	1.0
b'rZRxuGOxTaf11VcsMviQwQ'	4.32	1.0
b'rck304cyCwAxQbUAOuuMwg'	5.701492537313433	1.0
b'rcqcUiO5vw7nBcmpJ7Y8Wg'	6.6	1.0
b'rdXAuI2fKilcf65W-QoASQ'	4.010416666666667	1.0
b're8VPkZFSdkj1TvDKtCWYQ'	4.375	1.0
b'rmNTGiMG8NH31b88tUNNfw'	6.5966386554621845	1.0
b'rn2uglsCXkHq5eWppZkjGQ'	4.084699453551913	1.0
b'rnCmWkRXSWNgwC6TYGxp5w'	4.582872928176796	1.0
b'rnx0KHHTD9Yvr2BWAWwQ4g'	5.0754716981132075	1.0
b'rr-8WQv7TWFP3c83ypc4Cg'	4.111111111111111	1.0
b'rvsye09KiUNW_Xa3mygo3Q'	4.466666666666667	1.0
b's-2MJj4o8SGOKGcNjmfx6g'	4.944	1.0
b's43P_mLoOI348Ts_O3kTTg'	3.9972375690607733	1.0
b's44Pr0mXmAtxiRqz_m9CPA'	5.666666666666667	1.0
b's8sAe29mA8q1eQwdC1qAKw'	4.2292817679558015	1.0
b'sBoifVfW-caU7Hq05QMJgw'	3.796116504854369	1.0
b'sPd3E7lFzd_yooiq-ekxtQ'	4.5	1.0
b'sPtBFklthW_Eq-SAAp068w'	5.101123595505618	1.0
b'sUGlSS0AF2xPYFEjvKJbSA'	5.136842105263158	1.0
b'sWWMidrpQmXOhCTrs6xAZg'	5.8914285714285715	1.0
b'sXYkjcuGhtaYP8yeQPaHgA'	4.107734806629834	1.0
b'sbOlgkiKttP4Cq_p6Z-f4w'	4.654696132596685	1.0
b'scCQqfGfHipwVV43opvMJw'	3.217391304347826	1.0
b'scLsLrgdvccvkPZADAj5Qw'	4.446236559139785	1.0
b'sdfmHavBrOZMMsiBv2sg7g'	4.482758620689655	1.0
b'skJ-AlN0DT9pmBDz0ixeJw'	4.147632311977716	1.0
b'sqOoaTxzCS6w2T-QNKhUiw'	6.5917808219178085	1.0
b'svPjZWp4Pa32fwI2gNlxJg'	3.3666666666666667	1.0
b'szUlmJA4MfIhi7xbtsQPYQ'	4.068493150684931	1.0
b't-LnJne10SHAWATKYdQdJQ'	3.7777777777777777	1.0
b't-NF_3LecjuOlwiK-Gx2KQ'	4.018518518518518	1.0
b't1w-AqAHPL-apnKtoboodQ'	7.586206896551724	1.0
b't5fosfj3K4SXi20u5tSOIw'	5.148514851485149	1.0
b't67GMPZ0cv_ItKlID-JFiQ'	4.511111111111111	1.0
b'tAsTOl-mrPX3kiiyz1a1TQ'	4.61731843575419	1.0
b'tMfGHhwGZDXuWZQHd1a0OQ'	6.760869565217392	1.0
b'tORH_LDga3t1bbuluhuxiQ'	8.630434782608695	1.0
b'tSzIHI6ioblP1WEQAQNbhw'	4.649171270718232	1.0
b'tTjXkqN-XVLIP3Vk9EozJg'	4.218232044198895	1.0
b'tZOMMBJEzkJo6okIwG1Pmw'	2.5	1.0
b'tiaSRKBTb7edKIB4V5qFKg'	4.19375	1.0
b'tnRZmWnVnq25S0Hd4h-L_A'	3.9562841530054644	1.0
b'tr7wv-dDSQBdMzEqEJILQA'	5.786324786324786	1.0
b'tsDdetbc4qtzgAPtcLH87A'	7.497674418604651	1.0
b'tt96sjIQIKgtGEvRHhLfBg'	3.9894736842105263	1.0
b'tvESBMlJsaARw6hXoRCdjQ'	4.0	1.0
b'tyo6QzKpnUVTjXoq91FBuQ'	4.0	1.0
b'u5YFVrxuifUxuMRbRVC6AQ'	3.903047091412742	1.0
b'u6sbx5j-06KmPxUwY_mDqg'	4.249299719887955	1.0
b'u84eyOBILlFQIc8fMFCoig'	4.951456310679611	1.0
b'uC3qwaxsOkdJzpOc0v1Mog'	5.647058823529412	1.0
b'uGCAHzEcSXAhRxtDv0M2dA'	4.689655172413793	1.0
b'uSANDilamc1QSiCinFSKYw'	5.072916666666667	1.0
b'uTGV1_Bu-B26_RoHAMi2BQ'	4.204819277108434	1.0
b'uWZKPQs_TVi5qHeL0jIOCw'	4.867977528089888	1.0
b'uYoSb2rNi77LMQZ-Nn1Epg'	7.703389830508475	1.0
b'u_A58uX7x7AEOKOboFGFpg'	4.488888888888889	1.0
b'ubEa6XiMt6gOJ9xsUkbpEw'	3.975	1.0
b'ud_eRNQafA2cW2ZFqfTeww'	4.011173184357542	1.0
b'ues2rFe_hbRC7s232PX5QA'	5.071625344352617	1.0
b'ugdUuApH3pYXggW5qpbALg'	3.375	1.0
b'uoUa8ugZLrly0bA268IqEg'	4.032786885245901	1.0
b'uoV4aDfXbRmvyHSezdn--w'	4.55	1.0
b'upI-oDFUBr_P9Q_waV7rmQ'	3.727272727272727	1.0
b'uqnFLc-1MxWw5f4SIyEf4Q'	3.2903225806451615	1.0
b'utC9M5BetVY6GECRyZeLEw'	4.2727272727272725	1.0
b'utQbhURq2LEPZX7XjmYB3g'	4.068493150684931	1.0
b'uteI0OIVarN_qkmORgPPgg'	3.7586206896551726	1.0
b'v14P9-vB1yjxFfFEYEWudw'	5.8664772727272725	1.0
b'v2AAGuPuH2QGGwosWZw_qA'	3.840909090909091	1.0
b'v3AS5LGeV2Si4nOHZ7lgxQ'	11.571428571428571	1.0
b'v3Ec04i6x7NC1B7YFoA4GQ'	4.906976744186046	1.0
b'vKlfioFE5L-ZSUIbg0NY3Q'	5.096317280453258	1.0
b'vL2XhH5KWVY9ZV6SCjmwCQ'	5.975	1.0
b'vR5Hppx__U_VXObK8VPLOw'	5.119777158774373	1.0
b'v_2mB4t9m8DpIb_aM-qXLA'	5.8431372549019605	1.0
b'vahVdHsH5HjThT0Sa2mThQ'	6.0285714285714285	1.0
b'vn5f16PcHU-feucWgK7r1g'	3.773049645390071	1.0
b'vzqzoa-plufwTsQUwW_s6Q'	3.4722222222222223	1.0
b'w53wITixOgDFWld-X1mMng'	5.069148936170213	1.0
b'w5eLKjDBu8N_tHtXKe4j-g'	4.237960339943343	1.0
b'wEisic-u9Yj543iYzfpAhw'	3.7529411764705882	1.0
b'wGPZCNenq5HYb50Ip9NXAw'	4.037037037037037	1.0
b'wGh7BXk_Yg7VXgb-_VObGQ'	3.557377049180328	1.0
b'wL4xGOaJcpsWxbd8OIS05Q'	3.3076923076923075	1.0
b'wNdTKpis6nxehbaZP0XwJg'	6.0	1.0
b'wOZUfs_p_AO1zXGkBcX2Bg'	3.625	1.0
b'wPRMHVXKndQZj2Or2mCz8A'	6.625	1.0
b'wQgY7CdljLdCJm6XIk1HuA'	4.571045576407506	1.0
b'wUqqq1nUFA8Fn-3vYYFyWQ'	9.347945205479451	1.0
b'wX8btbqgyFh0yHgmyR8ovA'	5.162162162162162	1.0
b'wbia2cGn5pUSCZGLYTu0kw'	5.132596685082873	1.0
b'wj98N3Jc8uZLiEML_J566w'	4.769230769230769	1.0
b'wjGIbeYiciz3ynYIEWCRHQ'	5.25	1.0
b'wsmVIHJEi9J_38dXx2qLKA'	4.830508474576271	1.0
b'wt6SJHPEknFUWjn67_wKoQ'	3.272727272727273	1.0
b'wvCU61bSTtO8Cj7dhyrfMw'	5.118811881188119	1.0
b'wwnuIvnVLgpEZOKzcdfDhw'	4.75	1.0
b'x7WmDyWVYUy4sPfT69nk5w'	5.124661246612466	1.0
b'x8EXXJpcbrIeaVefej2aJw'	4.555555555555555	1.0
b'xI8GXDAdJcPX5dIP0acBvw'	4.78494623655914	1.0
b'xStWlT67YUdrdhfrNP0eQQ'	5.791208791208791	1.0
b'xVpE01l6ZXdEtVf5PkRpDg'	5.179723502304148	1.0
b'xd94CG9wqwLQvPsrSC1l9A'	7.418181818181818	1.0
b'xhc-bSw2Cz2Inskzjve3Rg'	3.9292929292929295	1.0
b'xkF-0GL_TKkU51xWpItBTQ'	5.225	1.0
b'xkdgCrkgfbI80Htst6-Lbw'	4.444444444444445	1.0
b'xtDZdPaHwhAwoo77QV9Oeg'	6.078947368421052	1.0
b'xzGUXMDKa2xw_TJ2n4WrNw'	4.769230769230769	1.0
b'y-1sMhUMubrHWdIW4FaE8w'	3.8333333333333335	1.0
b'y1H7Q7rN9JmySXvwDVYD8A'	4.833333333333333	1.0
b'y2I0Yt6yr48ZgUvR3Pe7Fw'	4.75	1.0
b'y2YHddCEO-OLukNppajGIQ'	3.764705882352941	1.0
b'yLH9mFFwOlzFB_fYKpSyLw'	5.116991643454039	1.0
b'yLrCSSrSnpxB-0ZEPt19jA'	4.923512747875354	1.0
b'yPgUkQxj8CYPKF89HV65kg'	4.647058823529412	1.0
b'yYgeUm-8qXhZiqTrVyQrKg'	4.125	1.0
b'ya6BOrPTHYLKo2ectBd1EA'	5.219512195121951	1.0
b'yfvldEvsIfzcvWqmU8un3w'	3.869565217391304	1.0
b'ygjJmeiGoO--QpTqJ_kZjA'	6.7105263157894735	1.0
b'ymGn0eZHFM0bI8Ig0EVXWg'	3.3333333333333335	1.0
b'ytX-rw4wwOgmzr1n5RuxpA'	4.615606936416185	1.0
b'yvqMh9kTv3Kx-tocc0DFBQ'	6.675126903553299	1.0
b'yxj0P4O-ydn2KTzOut86QA'	5.269230769230769	1.0
b'z2Etq4K6YwbV7P5ENVYEgg'	3.3783783783783785	1.0
b'z9DkYC3QDQ-Bln94sYGdsA'	5.866666666666666	1.0
b'z9lOfnUorcbWR_xS0DSeHw'	6.925414364640884	1.0
b'zEGAtxktaC-r5IvvZVgjoA'	8.407202216066482	1.0
b'zERyZLsAyB47bMZlfUV-SQ'	5.7703081232493	1.0
b'zINKP9rtvo2IUKTZoYJUvQ'	5.202247191011236	1.0
b'zRPAUz1Y2pF9GAKyaGdBlw'	4.319327731092437	1.0
b'zXb5pP4zMHvmusweYfr9TQ'	3.9603960396039604	1.0
b'zY5Y1rYbS_6zrs1s5Ea2SA'	3.6372549019607843	1.0
b'z_2Kc8bPWv0cGEO_jZzxWw'	3.683673469387755	1.0
b'zi_qqjCzkerE2dT-ViE2JA'	4.1440677966101696	1.0
b'zjkZ0apVnRKpF_vSyGNkQA'	4.151761517615176	1.0
b'zjwdU1OdlbKTGjm-IfD4TQ'	5.7979452054794525	1.0
b'zx_eg_zbs2pyDU4QmCXE1Q'	3.6666666666666665	1.0
